
15, 7, 1, 7, 99.999533
15, 8, 1, 12, 99.999532
15, 8, 1, 7, 99.999532
15, 9, 1, 12, 99.999533
15, 9, 1, 7, 99.999533
15, 10, 1, 12, 99.999533
15, 10, 1, 7, 99.999533
15, 11, 1, 12, 99.999533
15, 11, 1, 7, 99.999533
15, 12, 1, 12, 99.999532
15, 12, 1, 7, 99.999532
15, 13, 1, 12, 99.999532
15, 13, 1, 7, 99.999532
15, 14, 1, 12, 99.999532
15, 14, 1, 7, 99.999532
15, 15, 1, 12, 99.999532
15, 15, 1, 7, 99.999532
15, 16, 1, 12, 99.999532
15, 16, 1, 7, 99.999532
15, 17, 1, 12, 99.999532
15, 17, 1, 7, 99.999532
15, 18, 1, 12, 99.999532
15, 18, 1, 7, 99.999532
15, 19, 1, 12, 99.999532
15, 19, 1, 7, 99.999532
15, 20, 1, 12, 99.999532
15, 20, 1, 7, 99.999532
15, 21, 1, 12, 99.999532
15, 21, 1, 7, 99.999532
15, 22, 1, 12, 99.999532
15, 22, 1, 7, 99.999532
15, 23, 1, 12, 99.999533
15, 23, 1, 7, 99.999533
15, 24, 1, 12, 99.999533
15, 24, 1, 7, 99.999533
15, 25, 1, 12, 99.999533
15, 25, 1, 7, 99.999533
15, 26, 1, 12, 99.999532
15, 26, 1, 7, 99.999532
15, 27, 1, 12, 99.999533
15, 27, 1, 7, 99.999533
15, 28, 1, 12, 99.999533
15, 28, 1, 7, 99.999533
15, 29, 1, 12, 99.999533
15, 29, 1, 7, 99.999533
15, 30, 1, 12, 99.999532
15, 30, 1, 7, 99.999532
16, 1, 19, 20, 99.999648
16, 1, 42, 20, 99.999648
16, 2, 19, 20, 99.999647
16, 2, 42, 20, 99.999647
16, 3, 19, 20, 99.999647
16, 3, 42, 20, 99.999647
16, 4, 19, 20, 99.999647
16, 4, 42, 20, 99.999647
16, 5, 19, 20, 99.999647
16, 5, 42, 20, 99.999647
16, 6, 19, 20, 99.999647
16, 6, 42, 20, 99.999647
16, 7, 19, 20, 99.999646
16, 7, 42, 20, 99.999645
16, 8, 19, 20, 99.999644
16, 8, 42, 20, 99.999644
16, 9, 19, 20, 99.999644
16, 9, 42, 20, 99.999644
16, 10, 19, 20, 99.999647
16, 10, 42, 20, 99.999647
16, 11, 19, 20, 99.999647
16, 11, 42, 20, 99.999647
16, 12, 19, 20, 99.999648
16, 12, 42, 20, 99.999647
16, 13, 19, 20, 99.999647
16, 13, 42, 20, 99.999647
16, 14, 19, 20, 99.999648
16, 14, 42, 20, 99.999648
16, 15, 19, 20, 99.999647
16, 15, 42, 20, 99.999647
16, 16, 19, 20, 99.999647
16, 16, 42, 20, 99.999647
16, 17, 19, 20, 99.999647
16, 17, 42, 20, 99.999647
16, 18, 19, 20, 99.999647
16, 18, 42, 20, 99.999647
16, 19, 19, 20, 99.999648
16, 19, 42, 20, 99.999648
16, 20, 19, 20, 99.999648
16, 20, 42, 20, 99.999648
16, 21, 19, 20, 99.999647
16, 21, 42, 20, 99.999647
16, 22, 19, 20, 99.999647
16, 22, 42, 20, 99.999647
16, 23, 19, 20, 99.999646
16, 23, 42, 20, 99.999646
16, 24, 19, 20, 99.999647
16, 24, 42, 20, 99.999647
16, 25, 19, 20, 99.999647
16, 25, 42, 20, 99.999647
16, 26, 19, 20, 99.999645
16, 26, 42, 20, 99.999645
16, 27, 19, 20, 99.999643
16, 27, 42, 20, 99.999643
16, 28, 19, 20, 99.999647
16, 28, 42, 20, 99.999647
16, 29, 19, 20, 99.999647
16, 29, 42, 20, 99.999647
16, 30, 19, 20, 99.999647
16, 30, 42, 20, 99.999647
17, 1, 23, 1, 98.941947
17, 1, 20, 1, 98.941938
17, 2, 23, 9, 98.947093
17, 2, 23, 7, 98.947062
17, 3, 23, 9, 98.947065
17, 3, 23, 7, 98.947062
17, 4, 23, 15, 98.947041
17, 4, 23, 11, 98.947038
17, 5, 23, 11, 98.947045
17, 5, 23, 15, 98.947040
17, 6, 23, 11, 98.947051
17, 6, 23, 15, 98.947045
17, 7, 23, 11, 98.947045
17, 7, 23, 15, 98.947040
17, 8, 23, 11, 98.946985
17, 8, 23, 16, 98.946981
17, 9, 23, 11, 98.946985
17, 9, 23, 16, 98.946981
17, 10, 23, 11, 98.947037
17, 10, 23, 15, 98.947033
17, 11, 23, 11, 98.947046
17, 11, 23, 15, 98.947041
17, 12, 23, 11, 98.947046
17, 12, 23, 15, 98.947042
17, 13, 23, 11, 98.947051
17, 13, 23, 15, 98.947048
17, 14, 23, 11, 98.947058
17, 14, 23, 15, 98.947056
17, 15, 23, 15, 98.947054
17, 15, 23, 13, 98.947050
17, 16, 23, 11, 98.947071
17, 16, 23, 15, 98.947069
17, 17, 44, 13, 99.254118
17, 17, 44, 12, 99.254082
17, 18, 7, 28, 99.616066
17, 18, 7, 29, 99.616047
17, 19, 20, 21, 98.950092
17, 19, 20, 26, 98.950075
17, 20, 20, 22, 98.950075
17, 20, 20, 21, 98.950074
17, 21, 20, 22, 98.950073
17, 21, 20, 23, 98.950073
17, 22, 20, 23, 98.950071
17, 22, 20, 30, 98.950071
17, 23, 20, 23, 98.950071
17, 23, 20, 30, 98.950071
17, 24, 20, 23, 98.950071
17, 24, 20, 30, 98.950071
17, 25, 20, 23, 98.950071
17, 25, 20, 30, 98.950071
17, 26, 20, 23, 98.950071
17, 26, 20, 30, 98.950071
17, 27, 20, 23, 98.950071
17, 27, 20, 30, 98.950071
17, 28, 20, 23, 98.950073
17, 28, 20, 30, 98.950073
17, 29, 20, 23, 98.950071
17, 29, 20, 30, 98.950071
17, 30, 20, 23, 98.950071
17, 30, 20, 30, 98.950071
18, 1, 15, 28, 99.999532
18, 1, 1, 12, 99.999532
18, 2, 15, 28, 99.999532
18, 2, 1, 12, 99.999532
18, 3, 15, 28, 99.999532
18, 3, 1, 12, 99.999532
18, 4, 15, 28, 99.999532
18, 4, 1, 12, 99.999532
18, 5, 15, 28, 99.999532
18, 5, 1, 12, 99.999532
18, 6, 15, 28, 99.999532
18, 6, 1, 12, 99.999532
18, 7, 15, 28, 99.999532
18, 7, 1, 12, 99.999532
18, 8, 15, 28, 99.999532
18, 8, 1, 12, 99.999532
18, 9, 15, 28, 99.999532
18, 9, 1, 12, 99.999532
18, 10, 15, 28, 99.999533
18, 10, 1, 12, 99.999532
18, 11, 15, 28, 99.999532
18, 11, 1, 12, 99.999532
18, 12, 15, 28, 99.999533
18, 12, 1, 12, 99.999532
18, 13, 15, 28, 99.999533
18, 13, 1, 12, 99.999533
18, 14, 15, 28, 99.999532
18, 14, 1, 12, 99.999532
18, 15, 15, 28, 99.999532
18, 15, 1, 12, 99.999532
18, 16, 15, 28, 99.999532
18, 16, 1, 12, 99.999532
18, 17, 15, 28, 99.999532
18, 17, 1, 12, 99.999532
18, 18, 15, 28, 99.999532
18, 18, 1, 12, 99.999532
18, 19, 15, 28, 99.999532
18, 19, 1, 12, 99.999532
18, 20, 15, 28, 99.999532
18, 20, 1, 12, 99.999532
18, 21, 15, 28, 99.999532
18, 21, 1, 12, 99.999532
18, 22, 15, 28, 99.999532
18, 22, 1, 12, 99.999532
18, 23, 15, 28, 99.999533
18, 23, 1, 12, 99.999532
18, 24, 15, 28, 99.999533
18, 24, 1, 12, 99.999532
18, 25, 15, 28, 99.999533
18, 25, 1, 12, 99.999533
18, 26, 15, 28, 99.999533
18, 26, 1, 12, 99.999532
18, 27, 15, 28, 99.999533
18, 27, 1, 12, 99.999533
18, 28, 15, 28, 99.999533
18, 28, 1, 12, 99.999533
18, 29, 15, 28, 99.999533
18, 29, 1, 12, 99.999532
18, 30, 15, 28, 99.999533
18, 30, 1, 12, 99.999532
19, 1, 12, 20, 99.999647
19, 1, 12, 21, 99.999646
19, 2, 12, 20, 99.999647
19, 2, 12, 21, 99.999647
19, 3, 12, 20, 99.999646
19, 3, 42, 20, 99.999646
19, 4, 12, 20, 99.999646
19, 4, 12, 21, 99.999646
19, 5, 12, 20, 99.999647
19, 5, 12, 21, 99.999647
19, 6, 12, 20, 99.999647
19, 6, 12, 21, 99.999647
19, 7, 12, 20, 99.999647
19, 7, 12, 21, 99.999647
19, 8, 12, 20, 99.999646
19, 8, 12, 21, 99.999646
19, 9, 12, 20, 99.999647
19, 9, 12, 21, 99.999647
19, 10, 12, 20, 99.999646
19, 10, 12, 21, 99.999646
19, 11, 12, 20, 99.999646
19, 11, 12, 21, 99.999646
19, 12, 12, 20, 99.999647
19, 12, 12, 21, 99.999646
19, 13, 12, 20, 99.999647
19, 13, 12, 21, 99.999647
19, 14, 12, 20, 99.999646
19, 14, 12, 21, 99.999646
19, 15, 12, 20, 99.999647
19, 15, 12, 21, 99.999647
19, 16, 12, 20, 99.999647
19, 16, 12, 21, 99.999647
19, 17, 12, 20, 99.999647
19, 17, 42, 20, 99.999646
19, 18, 12, 20, 99.999647
19, 18, 12, 21, 99.999646
19, 19, 12, 20, 99.999647
19, 19, 12, 21, 99.999647
19, 20, 12, 20, 99.999649
19, 20, 12, 21, 99.999649
19, 21, 12, 20, 99.999648
19, 21, 12, 21, 99.999648
19, 22, 12, 20, 99.999648
19, 22, 12, 21, 99.999648
19, 23, 12, 20, 99.999648
19, 23, 12, 21, 99.999648
19, 24, 12, 20, 99.999647
19, 24, 12, 21, 99.999647
19, 25, 12, 20, 99.999647
19, 25, 12, 21, 99.999647
19, 26, 12, 20, 99.999645
19, 26, 12, 21, 99.999645
19, 27, 12, 20, 99.999644
19, 27, 42, 20, 99.999644
19, 28, 12, 20, 99.999644
19, 28, 12, 21, 99.999644
19, 29, 12, 20, 99.999644
19, 29, 12, 21, 99.999644
19, 30, 42, 20, 99.999646
19, 30, 12, 20, 99.999646
20, 1, 23, 1, 98.941944
20, 1, 23, 3, 98.941922
20, 2, 23, 4, 98.941925
20, 2, 23, 3, 98.941918
20, 3, 23, 4, 98.941913
20, 3, 23, 3, 98.941908
20, 4, 23, 4, 98.941915
20, 4, 23, 3, 98.941913
20, 5, 23, 4, 98.941926
20, 5, 23, 3, 98.941910
20, 6, 17, 16, 98.947186
20, 6, 17, 14, 98.947184
20, 7, 17, 3, 98.947196
20, 7, 17, 14, 98.947193
20, 8, 17, 16, 98.947180
20, 8, 17, 15, 98.947173
20, 9, 17, 15, 98.947189
20, 9, 17, 16, 98.947185
20, 10, 17, 16, 98.947183
20, 10, 17, 14, 98.947182
20, 11, 17, 16, 98.947187
20, 11, 17, 14, 98.947183
20, 12, 17, 2, 98.947192
20, 12, 17, 3, 98.947172
20, 13, 17, 3, 98.947159
20, 13, 17, 16, 98.947159
20, 14, 17, 14, 98.947187
20, 14, 17, 16, 98.947186
20, 15, 17, 16, 98.947191
20, 15, 17, 14, 98.947188
20, 16, 17, 14, 98.947170
20, 16, 17, 3, 98.947169
20, 17, 17, 3, 98.947206
20, 17, 17, 14, 98.947202
20, 18, 23, 20, 98.947811
20, 18, 23, 18, 98.947801
20, 19, 23, 18, 98.947858
20, 19, 23, 20, 98.947851
20, 20, 23, 21, 99.266998
20, 20, 56, 22, 99.250885
20, 21, 17, 19, 98.950186
20, 21, 17, 20, 98.950165
20, 22, 17, 20, 98.950166
20, 22, 17, 21, 98.950163
20, 23, 17, 28, 98.950163
20, 23, 17, 21, 98.950163
20, 24, 17, 30, 98.950140
20, 24, 17, 29, 98.950140
20, 25, 17, 28, 98.950131
20, 25, 17, 30, 98.950130
20, 26, 17, 19, 98.950166
20, 26, 17, 28, 98.950150
20, 27, 17, 28, 98.950154
20, 27, 17, 29, 98.950154
20, 28, 17, 19, 98.950149
20, 28, 17, 28, 98.950133
20, 29, 17, 19, 98.950141
20, 29, 17, 28, 98.950138
20, 30, 17, 28, 98.950163
20, 30, 17, 21, 98.950162
21, 1, 15, 28, 99.999532
21, 1, 1, 12, 99.999532
21, 2, 15, 28, 99.999532
21, 2, 1, 12, 99.999532
21, 3, 15, 28, 99.999532
21, 3, 1, 12, 99.999532
21, 4, 15, 28, 99.999532
21, 4, 1, 12, 99.999532
21, 5, 15, 28, 99.999533
21, 5, 1, 12, 99.999533
21, 6, 15, 28, 99.999532
21, 6, 1, 12, 99.999532
21, 7, 15, 28, 99.999532
21, 7, 1, 12, 99.999532
21, 8, 15, 28, 99.999532
21, 8, 1, 12, 99.999532
21, 9, 15, 28, 99.999532
21, 9, 1, 12, 99.999532
21, 10, 15, 28, 99.999532
21, 10, 1, 12, 99.999532
21, 11, 15, 28, 99.999533
21, 11, 1, 12, 99.999533
21, 12, 15, 28, 99.999533
21, 12, 1, 12, 99.999533
21, 13, 15, 28, 99.999532
21, 13, 1, 12, 99.999532
21, 14, 15, 28, 99.999532
21, 14, 1, 12, 99.999532
21, 15, 15, 28, 99.999532
21, 15, 1, 12, 99.999532
21, 16, 15, 28, 99.999532
21, 16, 1, 12, 99.999532
21, 17, 15, 28, 99.999532
21, 17, 1, 12, 99.999532
21, 18, 15, 28, 99.999532
21, 18, 1, 12, 99.999532
21, 19, 15, 28, 99.999532
21, 19, 1, 12, 99.999532
21, 20, 15, 28, 99.999532
21, 20, 1, 12, 99.999532
21, 21, 15, 28, 99.999532
21, 21, 1, 12, 99.999532
21, 22, 15, 28, 99.999532
21, 22, 1, 12, 99.999532
21, 23, 15, 28, 99.999532
21, 23, 1, 12, 99.999532
21, 24, 15, 28, 99.999532
21, 24, 1, 12, 99.999532
21, 25, 15, 28, 99.999533
21, 25, 1, 12, 99.999533
21, 26, 15, 28, 99.999533
21, 26, 1, 12, 99.999533
21, 27, 15, 28, 99.999533
21, 27, 1, 12, 99.999532
21, 28, 15, 28, 99.999533
21, 28, 1, 12, 99.999533
21, 29, 15, 28, 99.999533
21, 29, 1, 12, 99.999532
22, 1, 19, 20, 99.999648
22, 1, 42, 20, 99.999647
22, 2, 19, 20, 99.999648
22, 2, 42, 20, 99.999647
22, 3, 19, 20, 99.999646
22, 3, 42, 20, 99.999646
22, 4, 19, 20, 99.999646
22, 4, 42, 20, 99.999646
22, 5, 19, 20, 99.999647
22, 5, 42, 20, 99.999647
22, 6, 19, 20, 99.999647
22, 6, 42, 20, 99.999646
22, 7, 19, 20, 99.999647
22, 7, 42, 20, 99.999647
22, 8, 19, 20, 99.999648
22, 8, 42, 20, 99.999647
22, 9, 19, 20, 99.999648
22, 9, 42, 20, 99.999647
22, 10, 19, 20, 99.999647
22, 10, 42, 20, 99.999647
22, 11, 19, 20, 99.999646
22, 11, 42, 20, 99.999646
22, 12, 19, 20, 99.999647
22, 12, 42, 20, 99.999647
22, 13, 19, 20, 99.999648
22, 13, 42, 20, 99.999647
22, 14, 19, 20, 99.999647
22, 14, 42, 20, 99.999647
22, 15, 19, 20, 99.999648
22, 15, 42, 20, 99.999648
22, 16, 19, 20, 99.999647
22, 16, 42, 20, 99.999647
22, 17, 19, 20, 99.999647
22, 17, 42, 20, 99.999647
22, 18, 19, 20, 99.999647
22, 18, 42, 20, 99.999647
22, 19, 19, 20, 99.999647
22, 19, 42, 20, 99.999646
22, 20, 19, 20, 99.999646
22, 20, 42, 20, 99.999646
22, 21, 19, 20, 99.999645
22, 21, 42, 20, 99.999645
22, 22, 19, 20, 99.999645
22, 22, 42, 20, 99.999645
22, 23, 19, 20, 99.999644
22, 23, 42, 20, 99.999644
22, 24, 19, 20, 99.999645
22, 24, 42, 20, 99.999644
22, 25, 19, 20, 99.999644
22, 25, 42, 20, 99.999643
22, 26, 19, 20, 99.999644
22, 26, 42, 20, 99.999644
22, 27, 19, 20, 99.999644
22, 27, 42, 20, 99.999644
22, 28, 19, 20, 99.999645
22, 28, 42, 20, 99.999645
22, 29, 19, 20, 99.999644
22, 29, 42, 20, 99.999644
23, 1, 20, 1, 98.941938
23, 1, 20, 4, 98.941898
23, 2, 20, 1, 98.941911
23, 2, 20, 2, 98.941906
23, 3, 20, 1, 98.941921
23, 3, 20, 2, 98.941915
23, 4, 20, 5, 98.941924
23, 4, 20, 2, 98.941923
23, 5, 51, 18, 99.253499
23, 5, 51, 22, 99.253492
23, 6, 17, 16, 98.947186
23, 6, 17, 15, 98.947179
23, 7, 17, 2, 98.947200
23, 7, 17, 3, 98.947198
23, 8, 17, 16, 98.947190
23, 8, 17, 14, 98.947181
23, 9, 17, 2, 98.947228
23, 9, 17, 3, 98.947197
23, 10, 17, 2, 98.947175
23, 10, 17, 3, 98.947172
23, 11, 17, 16, 98.947207
23, 11, 17, 14, 98.947194
23, 12, 17, 16, 98.947176
23, 12, 17, 13, 98.947164
23, 13, 17, 16, 98.947194
23, 13, 17, 15, 98.947185
23, 14, 17, 3, 98.947175
23, 14, 17, 2, 98.947175
23, 15, 17, 16, 98.947205
23, 15, 17, 14, 98.947192
23, 16, 17, 16, 98.947188
23, 16, 17, 13, 98.947175
23, 17, 7, 27, 99.256656
23, 17, 7, 17, 99.256653
23, 18, 20, 19, 98.947767
23, 18, 20, 18, 98.947710
23, 19, 20, 19, 98.947756
23, 19, 20, 18, 98.947689
23, 20, 20, 19, 98.947762
23, 20, 20, 18, 98.947722
23, 21, 20, 20, 99.266965
23, 21, 56, 22, 99.250912
23, 22, 17, 19, 98.950180
23, 22, 17, 20, 98.950179
23, 23, 17, 19, 98.950180
23, 23, 17, 28, 98.950165
23, 24, 17, 30, 98.950157
23, 24, 17, 29, 98.950157
23, 25, 17, 29, 98.950164
23, 25, 17, 27, 98.950164
23, 26, 17, 30, 98.950138
23, 26, 17, 29, 98.950138
23, 27, 17, 29, 98.950164
23, 27, 17, 27, 98.950164
23, 28, 17, 30, 98.950138
23, 28, 17, 29, 98.950138
23, 29, 17, 29, 98.950164
23, 29, 17, 27, 98.950164
23, 30, 17, 30, 98.950138
23, 30, 17, 29, 98.950138
24, 1, 20, 1, 98.941983
24, 1, 23, 1, 98.941944
24, 2, 20, 5, 98.941947
24, 2, 20, 2, 98.941936
24, 3, 20, 2, 98.941934
24, 3, 20, 5, 98.941933
24, 4, 20, 1, 98.941914
24, 4, 23, 1, 98.941909
24, 5, 20, 5, 98.941908
24, 5, 20, 2, 98.941904
24, 6, 20, 1, 98.941941
24, 6, 20, 2, 98.941936
24, 7, 20, 5, 98.941954
24, 7, 20, 2, 98.941940
24, 8, 17, 15, 98.947221
24, 8, 17, 16, 98.947197
24, 9, 17, 16, 98.947187
24, 9, 17, 14, 98.947185
24, 10, 17, 16, 98.947168
24, 10, 17, 15, 98.947165
24, 11, 17, 16, 98.947187
24, 11, 17, 14, 98.947183
24, 12, 17, 2, 98.947177
24, 12, 17, 3, 98.947165
24, 13, 17, 15, 98.947190
24, 13, 17, 16, 98.947190
24, 14, 17, 3, 98.947193
24, 14, 17, 14, 98.947190
24, 15, 17, 3, 98.947191
24, 15, 17, 14, 98.947190
24, 16, 17, 16, 98.947202
24, 16, 17, 3, 98.947198
24, 17, 63, 2, 97.660459
24, 17, 56, 6, 97.660459
24, 18, 23, 20, 98.947820
24, 18, 23, 18, 98.947815
24, 19, 23, 20, 98.947825
24, 19, 23, 18, 98.947815
24, 20, 23, 20, 98.947802
24, 20, 23, 19, 98.947795
24, 21, 23, 18, 98.947868
24, 21, 23, 20, 98.947861
24, 22, 17, 19, 98.950187
24, 22, 17, 20, 98.950165
24, 23, 17, 21, 98.950165
24, 23, 17, 28, 98.950165
24, 24, 17, 20, 98.950165
24, 24, 17, 21, 98.950165
24, 25, 17, 28, 98.950132
24, 25, 17, 30, 98.950132
24, 26, 17, 20, 98.950158
24, 26, 17, 21, 98.950157
24, 27, 17, 28, 98.950154
24, 27, 17, 29, 98.950154
24, 28, 17, 19, 98.950148
24, 28, 17, 28, 98.950147
24, 29, 17, 21, 98.950161
24, 29, 17, 28, 98.950161
25, 1, 15, 28, 99.999532
25, 1, 1, 12, 99.999532
25, 2, 15, 28, 99.999532
25, 2, 1, 12, 99.999532
25, 3, 15, 28, 99.999532
25, 3, 1, 12, 99.999532
25, 4, 15, 28, 99.999533
25, 4, 1, 12, 99.999532
25, 5, 15, 28, 99.999532
25, 5, 1, 12, 99.999532
25, 6, 15, 28, 99.999532
25, 6, 1, 12, 99.999532
25, 7, 15, 28, 99.999532
25, 7, 1, 12, 99.999532
25, 8, 15, 28, 99.999532
25, 8, 1, 12, 99.999532
25, 9, 15, 28, 99.999532
25, 9, 1, 12, 99.999532
25, 10, 15, 28, 99.999532
25, 10, 1, 12, 99.999532
25, 11, 15, 28, 99.999532
25, 11, 1, 12, 99.999532
25, 12, 15, 28, 99.999533
25, 12, 1, 12, 99.999532
25, 13, 15, 28, 99.999533
25, 13, 1, 12, 99.999532
25, 14, 15, 28, 99.999533
25, 14, 1, 12, 99.999532
25, 15, 15, 28, 99.999532
25, 15, 1, 12, 99.999532
25, 16, 15, 28, 99.999532
25, 16, 1, 12, 99.999532
25, 17, 15, 28, 99.999532
25, 17, 1, 12, 99.999532
25, 18, 15, 28, 99.999532
25, 18, 1, 12, 99.999532
25, 19, 15, 28, 99.999532
25, 19, 1, 12, 99.999532
25, 20, 15, 28, 99.999532
25, 20, 1, 12, 99.999532
25, 21, 15, 28, 99.999533
25, 21, 1, 12, 99.999532
25, 22, 15, 28, 99.999532
25, 22, 1, 12, 99.999532
25, 23, 15, 28, 99.999532
25, 23, 1, 12, 99.999532
25, 24, 15, 28, 99.999532
25, 24, 1, 12, 99.999532
25, 25, 15, 28, 99.999532
25, 25, 1, 12, 99.999532
25, 26, 15, 28, 99.999533
25, 26, 1, 12, 99.999532
25, 27, 15, 28, 99.999533
25, 27, 1, 12, 99.999532
25, 28, 15, 28, 99.999533
25, 28, 1, 12, 99.999532
26, 1, 19, 20, 99.999647
26, 1, 19, 23, 99.999647
26, 2, 19, 20, 99.999647
26, 2, 19, 23, 99.999647
26, 3, 19, 20, 99.999646
26, 3, 19, 23, 99.999646
26, 4, 19, 20, 99.999645
26, 4, 19, 23, 99.999645
26, 5, 19, 20, 99.999647
26, 5, 19, 23, 99.999646
26, 6, 19, 20, 99.999647
26, 6, 19, 23, 99.999646
26, 7, 19, 20, 99.999646
26, 7, 19, 23, 99.999646
26, 8, 19, 20, 99.999647
26, 8, 19, 23, 99.999647
26, 9, 19, 20, 99.999647
26, 9, 19, 23, 99.999647
26, 10, 19, 20, 99.999648
26, 10, 19, 23, 99.999647
26, 11, 19, 20, 99.999647
26, 11, 19, 23, 99.999647
26, 12, 19, 20, 99.999647
26, 12, 19, 23, 99.999647
26, 13, 19, 20, 99.999648
26, 13, 19, 23, 99.999647
26, 14, 19, 20, 99.999647
26, 14, 19, 23, 99.999647
26, 15, 19, 20, 99.999647
26, 15, 19, 23, 99.999647
26, 16, 19, 20, 99.999647
26, 16, 19, 23, 99.999646
26, 17, 19, 20, 99.999647
26, 17, 19, 23, 99.999646
26, 18, 19, 20, 99.999647
26, 18, 19, 23, 99.999646
26, 19, 19, 20, 99.999647
26, 19, 19, 23, 99.999647
26, 20, 19, 20, 99.999648
26, 20, 19, 23, 99.999648
26, 21, 19, 20, 99.999647
26, 21, 19, 23, 99.999646
26, 22, 19, 20, 99.999648
26, 22, 19, 23, 99.999648
26, 23, 19, 20, 99.999648
26, 23, 19, 23, 99.999647
26, 24, 19, 20, 99.999648
26, 24, 19, 23, 99.999648
26, 25, 19, 20, 99.999647
26, 25, 19, 23, 99.999646
26, 26, 19, 20, 99.999644
26, 26, 19, 23, 99.999644
26, 27, 19, 20, 99.999645
26, 27, 19, 23, 99.999645
26, 28, 19, 20, 99.999646
26, 28, 19, 23, 99.999646
27, 1, 20, 1, 98.941983
27, 1, 23, 1, 98.941944
27, 2, 20, 5, 98.941941
27, 2, 20, 2, 98.941940
27, 3, 20, 1, 98.941939
27, 3, 20, 2, 98.941936
27, 4, 20, 1, 98.941906
27, 4, 23, 3, 98.941904
27, 5, 20, 2, 98.941905
27, 5, 20, 1, 98.941903
27, 6, 20, 1, 98.941913
27, 6, 23, 3, 98.941901
27, 7, 20, 2, 98.941934
27, 7, 20, 5, 98.941932
27, 8, 20, 5, 98.941949
27, 8, 23, 4, 98.941926
27, 9, 17, 15, 98.947227
27, 9, 17, 16, 98.947186
27, 10, 17, 15, 98.947199
27, 10, 17, 14, 98.947185
27, 11, 17, 3, 98.947188
27, 11, 17, 14, 98.947186
27, 12, 17, 2, 98.947182
27, 12, 17, 3, 98.947179
27, 13, 17, 16, 98.947185
27, 13, 17, 14, 98.947179
27, 14, 17, 16, 98.947190
27, 14, 17, 15, 98.947186
27, 15, 17, 3, 98.947191
27, 15, 17, 14, 98.947190
27, 16, 17, 16, 98.947199
27, 16, 17, 3, 98.947197
27, 17, 17, 3, 98.947190
27, 17, 17, 14, 98.947188
27, 18, 23, 20, 98.947820
27, 18, 23, 18, 98.947815
27, 19, 23, 20, 98.947825
27, 19, 23, 18, 98.947815
27, 20, 23, 20, 98.947814
27, 20, 23, 18, 98.947801
27, 21, 23, 20, 98.947819
27, 21, 23, 18, 98.947807
27, 22, 23, 20, 98.947838
27, 22, 23, 18, 98.947835
27, 23, 23, 18, 98.947868
27, 23, 23, 20, 98.947861
27, 24, 17, 19, 98.950184
27, 24, 17, 20, 98.950156
27, 25, 17, 28, 98.950163
27, 25, 17, 21, 98.950162
27, 26, 17, 20, 98.950158
27, 26, 17, 21, 98.950157
27, 27, 17, 28, 98.950154
27, 27, 17, 29, 98.950154
27, 28, 17, 19, 98.950157
27, 28, 17, 28, 98.950126
28, 1, 15, 28, 99.999532
28, 1, 1, 12, 99.999532
28, 2, 15, 28, 99.999532
28, 2, 1, 12, 99.999532
28, 3, 15, 28, 99.999532
28, 3, 1, 12, 99.999532
28, 4, 15, 28, 99.999533
28, 4, 1, 12, 99.999532
28, 5, 15, 28, 99.999533
28, 5, 1, 12, 99.999533
28, 6, 15, 28, 99.999533
28, 6, 1, 12, 99.999533
28, 7, 15, 28, 99.999533
28, 7, 1, 12, 99.999533
28, 8, 15, 28, 99.999532
28, 8, 1, 12, 99.999532
28, 9, 15, 28, 99.999532
28, 9, 1, 12, 99.999532
28, 10, 15, 28, 99.999532
28, 10, 1, 12, 99.999532
28, 11, 15, 28, 99.999532
28, 11, 1, 12, 99.999532
28, 12, 15, 28, 99.999532
28, 12, 1, 12, 99.999532
28, 13, 15, 28, 99.999532
28, 13, 1, 12, 99.999532
28, 14, 15, 28, 99.999532
28, 14, 1, 12, 99.999532
28, 15, 15, 28, 99.999532
28, 15, 1, 12, 99.999532
28, 16, 15, 28, 99.999532
28, 16, 1, 12, 99.999532
28, 17, 15, 28, 99.999532
28, 17, 1, 12, 99.999532
28, 18, 15, 28, 99.999532
28, 18, 1, 12, 99.999532
28, 19, 15, 28, 99.999532
28, 19, 1, 12, 99.999532
28, 20, 15, 28, 99.999532
28, 20, 1, 12, 99.999532
28, 21, 15, 28, 99.999533
28, 21, 1, 12, 99.999532
28, 22, 15, 28, 99.999533
28, 22, 1, 12, 99.999532
28, 23, 15, 28, 99.999532
28, 23, 1, 12, 99.999532
28, 24, 15, 28, 99.999532
28, 24, 1, 12, 99.999532
28, 25, 15, 28, 99.999532
28, 25, 1, 12, 99.999532
28, 26, 15, 28, 99.999533
28, 26, 1, 12, 99.999532
28, 27, 15, 28, 99.999532
28, 27, 1, 12, 99.999532
28, 28, 15, 28, 99.999533
28, 28, 1, 12, 99.999532
29, 1, 19, 20, 99.999648
29, 1, 42, 20, 99.999647
29, 2, 19, 20, 99.999648
29, 2, 42, 20, 99.999647
29, 3, 19, 20, 99.999647
29, 3, 42, 20, 99.999647
29, 4, 19, 20, 99.999647
29, 4, 42, 20, 99.999647
29, 5, 19, 20, 99.999648
29, 5, 42, 20, 99.999647
29, 6, 19, 20, 99.999646
29, 6, 42, 20, 99.999646
29, 7, 19, 20, 99.999647
29, 7, 42, 20, 99.999646
29, 8, 19, 20, 99.999647
29, 8, 42, 20, 99.999646
29, 9, 19, 20, 99.999648
29, 9, 42, 20, 99.999647
